"id","userId","timestamp","xPos","yPos","isCheating","movementType","riskScore"
"374","3","2025-03-15 15:07:57.119","1038","266",,,
"375","3","2025-03-15 15:07:57.886","1090","239",,,
"376","3","2025-03-15 15:07:57.919","1044","258",,,
"377","3","2025-03-15 15:07:58.011","996","278",,,
"378","3","2025-03-15 15:07:58.166","909","348",,,
"379","3","2025-03-15 15:07:58.167","928","390",,,
"380","3","2025-03-15 15:07:58.479","936","393",,,
"381","3","2025-03-15 15:07:58.073","924","313",,,
"382","3","2025-03-15 15:07:58.732","949","382",,,
"383","3","2025-03-15 15:07:58.98","954","375",,,
"384","3","2025-03-15 15:07:59.02","942","389",,,
"385","3","2025-03-15 15:07:59.026","956","369",,,
"386","3","2025-03-15 15:07:59.726","947","372",,,
"387","3","2025-03-15 15:07:59.739","924","380",,,
"388","3","2025-03-15 15:07:59.823","910","382",,,
"389","3","2025-03-15 15:07:59.86","900","379",,,
"390","3","2025-03-15 15:08:00.405","909","374",,,
"391","3","2025-03-15 15:08:00.438","973","358",,,
"392","3","2025-03-15 15:08:00.514","997","353",,,
"393","3","2025-03-15 15:08:00.73","991","349",,,
"394","3","2025-03-15 15:08:00.894","985","349",,,
"395","3","2025-03-15 15:08:01.433","977","350",,,
"396","3","2025-03-15 15:08:01.496","861","332",,,
"397","3","2025-03-15 15:08:01.558","585","315",,,
"398","3","2025-03-15 15:08:01.621","545","310",,,
"399","3","2025-03-15 15:08:01.656","530","289",,,
"400","3","2025-03-15 15:08:01.715","514","256",,,
"401","3","2025-03-15 15:08:01.794","507","246",,,
"402","3","2025-03-15 15:08:01.842","490","241",,,
"403","3","2025-03-15 15:08:01.936","464","238",,,
"404","3","2025-03-15 15:08:02.176","458","246",,,
"405","3","2025-03-15 15:08:02.327","405","354",,,
"406","3","2025-03-15 15:08:02.682","428","302",,,
"407","3","2025-03-15 15:08:02.714","414","352",,,
"408","3","2025-03-15 15:08:02.775","456","336",,,
"409","3","2025-03-15 15:08:02.808","571","311",,,
"410","3","2025-03-15 15:08:02.869","805","262",,,
"411","3","2025-03-15 15:08:02.933","868","238",,,
"412","3","2025-03-15 15:08:02.934","882","211",,,
"413","3","2025-03-15 15:08:03.022","896","150",,,
"414","3","2025-03-15 15:08:03.115","900","125",,,
"415","3","2025-03-15 15:08:06.592","906","126",,,
"416","3","2025-03-15 15:08:06.918","959","128",,,
"417","3","2025-03-15 15:08:06.922","993","94",,,
"418","3","2025-03-15 15:08:06.989","1000","72",,,
"419","3","2025-03-15 15:08:06.654","956","134",,,
"420","3","2025-03-15 15:08:07.138","970","62",,,
"421","3","2025-03-15 15:08:07.167","944","82",,,
"422","3","2025-03-15 15:08:07.229","749","165",,,
"423","3","2025-03-15 15:08:07.382","756","173",,,
"424","3","2025-03-15 15:08:07.46","747","223",,,
"425","3","2025-03-15 15:08:07.542","779","282",,,
"426","3","2025-03-15 15:08:07.604","794","306",,,
"427","3","2025-03-15 15:08:07.696","1104","269",,,
"428","3","2025-03-15 15:08:07.961","938","303",,,
"429","3","2025-03-15 15:08:08.475","1102","284",,,
"430","3","2025-03-15 15:08:08.506","1049","377",,,
"431","3","2025-03-15 15:08:08.586","1000","465",,,
"432","3","2025-03-15 15:08:08.619","936","517",,,
"433","3","2025-03-15 15:08:08.71","930","518",,,
"434","3","2025-03-15 15:08:08.916","930","512",,,
"435","3","2025-03-15 15:08:09.662","932","504",,,
"436","3","2025-03-15 15:08:14.346","956","457",,,
"437","3","2025-03-15 15:08:14.358","992","413",,,
"438","3","2025-03-15 15:08:14.611","1037","230",,,
"439","3","2025-03-15 15:08:14.677","936","495",,,
"440","3","2025-03-15 15:08:14.766","1032","359",,,
"441","3","2025-03-15 15:08:14.894","1055","315",,,
"442","3","2025-03-15 15:08:14.892","1039","351",,,
"443","3","2025-03-15 15:08:15.021","975","85",,,
"444","3","2025-03-15 15:09:43.544","1048","6",,,
"445","3","2025-03-15 15:09:43.542","826","225",,,
"446","3","2025-03-15 15:09:43.543","899","134",,,
"447","3","2025-03-15 15:09:43.875","776","186",,,
"448","3","2025-03-15 15:09:44.286","197","177",,,
"449","3","2025-03-15 15:09:43.881","708","120",,,
"450","3","2025-03-15 15:09:44.287","116","30",,,
"451","3","2025-03-15 15:09:44.302","226","171",,,
"452","3","2025-03-15 15:09:44.007","795","246",,,
"453","3","2025-03-15 15:09:44.014","802","248",,,
"454","3","2025-03-15 15:09:43.997","533","110",,,
"455","1","2025-03-15 19:34:25.347","1789","590","true","Yes","4"
"456","2","2025-03-16 00:02:47.496","638","816",,,
"457","2","2025-03-16 00:02:48.165","1051","315",,,
"458","2","2025-03-16 00:02:47.812","975","431",,,
"459","2","2025-03-16 00:02:48.766","1347","7",,,
"460","2","2025-03-16 00:02:49.699","1336","61",,,
"461","2","2025-03-16 00:02:49.995","653","790",,,
"462","2","2025-03-16 00:02:49.144","1383","5",,,
"463","2","2025-03-16 00:02:50.036","1251","114",,,
"464","2","2025-03-16 00:02:50.226","1179","136",,,
"465","2","2025-03-16 00:02:50.284","807","447",,,
"466","2","2025-03-16 00:02:50.277","967","322",,,
"467","2","2025-03-16 00:02:50.287","680","726",,,
"468","2","2025-03-16 00:02:50.294","728","578",,,
"469","2","2025-03-16 00:02:50.296","800","456",,,
"470","2","2025-03-16 00:02:50.295","747","554",,,
"471","2","2025-03-16 00:02:50.302","1059","115",,,
"472","2","2025-03-16 00:02:50.295","813","443",,,
"473","2","2025-03-16 00:02:50.303","771","518",,,
"474","2","2025-03-16 00:02:50.303","869","398",,,
"475","2","2025-03-16 00:02:50.303","950","329",,,
"476","2","2025-03-16 00:02:50.304","733","565",,,
"477","2","2025-03-16 00:02:50.307","976","357",,,
"478","2","2025-03-16 00:02:50.333","714","615",,,
"479","2","2025-03-16 00:02:50.462","1019","85",,,
"480","2","2025-03-16 00:02:50.339","788","479",,,
"481","2","2025-03-16 00:02:50.564","1005","47",,,
"482","2","2025-03-16 00:02:50.564","1089","73",,,
"483","2","2025-03-16 00:02:50.565","957","488",,,
"484","2","2025-03-16 00:02:50.564","1042","24",,,
"485","2","2025-03-16 00:02:50.573","1080","13",,,
"486","2","2025-03-16 00:02:50.567","1106","50",,,
"487","2","2025-03-16 00:02:50.571","1112","68",,,
"488","2","2025-03-16 00:02:50.567","1057","45",,,
"489","2","2025-03-16 00:02:50.575","936","511",,,
"490","2","2025-03-16 00:02:50.575","1112","38",,,
"491","2","2025-03-16 00:02:50.575","1108","13",,,
"492","2","2025-03-16 00:02:50.576","1109","29",,,
"493","2","2025-03-16 00:02:50.578","1169","41",,,
"494","2","2025-03-16 00:02:50.695","1331","147",,,
"495","2","2025-03-16 00:02:50.845","1469","18",,,
"496","2","2025-03-16 00:02:50.6","1235","134",,,
"497","2","2025-03-16 00:02:50.613","1261","158",,,
"498","2","2025-03-16 00:02:50.833","1456","55",,,
"499","2","2025-03-16 00:02:50.843","1423","89",,,
"500","2","2025-03-16 00:02:50.58","1103","25",,,
"501","2","2025-03-16 00:03:10.686","1236","21",,,
"502","2","2025-03-16 00:03:10.743","978","225",,,
"503","2","2025-03-16 00:03:11.2","645","433",,,
"504","2","2025-03-16 00:03:11.2","534","478",,,
"505","2","2025-03-16 00:03:18.236","541","483",,,
"506","2","2025-03-16 00:03:18.276","572","489",,,
"507","2","2025-03-16 00:03:18.315","602","500",,,
"508","2","2025-03-16 00:03:18.357","647","515",,,
"509","2","2025-03-16 00:03:18.45","725","540",,,
"510","2","2025-03-16 00:03:18.489","845","590",,,
"511","2","2025-03-16 00:03:18.559","947","661",,,
"512","2","2025-03-16 00:03:18.875","992","710",,,
"513","2","2025-03-16 00:03:18.958","1007","730",,,
"514","2","2025-03-16 00:03:18.994","1066","740",,,
"515","2","2025-03-16 00:03:19.014","1019","736",,,
"516","2","2025-03-16 00:03:19.071","1074","741",,,
"517","2","2025-03-16 00:03:19.081","1029","740",,,
"518","2","2025-03-16 00:03:19.123","1047","740",,,
"519","2","2025-03-16 00:03:19.133","1088","754",,,
"520","2","2025-03-16 00:03:19.205","1059","740",,,
"521","2","2025-03-16 00:03:19.196","1099","766",,,
"522","2","2025-03-16 00:03:19.255","1109","772",,,
"523","2","2025-03-16 00:03:19.829","1118","773",,,
"524","2","2025-03-16 00:03:19.872","1163","768",,,
"525","2","2025-03-16 00:03:19.956","1211","768",,,
"526","2","2025-03-16 00:03:21.167","1220","768",,,
"527","2","2025-03-16 00:03:21.192","1175","724",,,
"528","2","2025-03-16 00:03:21.279","1099","606",,,
"529","2","2025-03-16 00:03:21.373","1056","425",,,
"530","2","2025-03-16 00:03:21.403","1066","310",,,
"531","2","2025-03-16 00:03:21.445","1078","282",,,
"532","2","2025-03-16 00:03:21.76","1082","290",,,
"533","2","2025-03-16 00:03:21.942","1084","298",,,
"534","2","2025-03-16 00:03:22.021","1084","312",,,
"535","2","2025-03-16 00:03:22.121","1084","329",,,
"536","2","2025-03-16 00:03:22.161","1078","383",,,
"537","2","2025-03-16 00:03:22.215","1073","453",,,
"538","2","2025-03-16 00:03:22.322","1070","487",,,
"539","2","2025-03-16 00:03:23.119","1068","494",,,
"540","2","2025-03-16 00:03:23.2","1072","561",,,
"541","2","2025-03-16 00:03:23.238","1076","692",,,
"542","2","2025-03-16 00:03:23.32","1065","798",,,
"543","2","2025-03-16 00:03:23.372","1033","816",,,
"544","2","2025-03-16 00:03:23.442","984","816",,,
"545","2","2025-03-16 00:03:24.315","974","814",,,
"546","2","2025-03-16 00:03:24.356","939","792",,,
"547","2","2025-03-16 00:03:24.398","904","761",,,
"548","2","2025-03-16 00:03:24.485","872","735",,,
"549","2","2025-03-16 00:03:24.556","865","724",,,
"550","2","2025-03-16 00:03:25.045","871","722",,,
"551","2","2025-03-16 00:03:25.11","1025","724",,,
"552","2","2025-03-16 00:03:25.153","1169","724",,,
"553","2","2025-03-16 00:03:25.242","1257","720",,,
"554","2","2025-03-16 00:03:25.616","1252","728",,,
"555","2","2025-03-16 00:03:25.717","1245","738",,,
"556","2","2025-03-16 00:03:25.839","1241","744",,,
"557","2","2025-03-16 00:03:25.892","1234","751",,,
"558","2","2025-03-16 00:03:26.205","1227","758",,,
"559","2","2025-03-16 00:03:27.136","1231","751",,,
"560","2","2025-03-16 00:03:27.235","1278","714",,,
"561","2","2025-03-16 00:03:27.278","1412","578",,,
"562","2","2025-03-16 00:03:27.36","1469","536",,,
"563","2","2025-03-16 00:03:27.446","1469","575",,,
"564","2","2025-03-16 00:03:27.475","1453","663",,,
"565","2","2025-03-16 00:03:27.535","1424","715",,,
"566","2","2025-03-16 00:03:27.737","1368","767",,,
"567","2","2025-03-16 00:03:27.882","1403","746",,,
"568","2","2025-03-16 00:03:27.93","1387","767",,,
"569","2","2025-03-16 00:03:28.036","1345","767",,,
"570","2","2025-03-16 00:03:28.647","1333","764",,,
"571","2","2025-03-16 00:03:28.687","1098","702",,,
"572","2","2025-03-16 00:03:28.757","780","457",,,
"573","2","2025-03-16 00:03:30.283","705","382",,,
"574","2","2025-03-16 00:03:32.397","622","490",,,
"575","2","2025-03-16 00:03:32.397","704","390",,,
"576","2","2025-03-16 00:03:32.397","647","466",,,
"577","2","2025-03-16 00:03:33.996","713","261",,,
"578","2","2025-03-16 00:03:33.841","634","490",,,
"579","2","2025-03-16 00:03:34.13","963","669",,,
"580","2","2025-03-16 00:03:33.881","792","432",,,
"581","2","2025-03-16 00:03:34.209","834","305",,,
"582","2","2025-03-16 00:03:34.269","1029","523",,,
"583","2","2025-03-16 00:03:34.338","632","428",,,
"584","2","2025-03-16 00:03:34.386","905","623",,,
"585","2","2025-03-16 00:03:34.205","1101","657",,,
"586","2","2025-03-16 00:03:34.572","896","529",,,
"587","2","2025-03-16 00:03:34.685","1032","650",,,
"588","2","2025-03-16 00:03:34.745","967","336",,,
"589","2","2025-03-16 00:03:34.806","772","175",,,
"590","2","2025-03-16 00:03:39.019","825","4",,,
"591","2","2025-03-16 00:03:39.019","748","197",,,
"592","9","2025-03-16 08:26:44.364","460","413",,,
"593","9","2025-03-16 08:26:44.59","471","503",,,
"594","9","2025-03-16 08:26:44.814","506","659",,,
"595","9","2025-03-16 08:26:45.177","137","424",,,
"596","9","2025-03-16 08:26:44.909","1180","629",,,
"597","9","2025-03-16 08:26:44.947","964","719",,,
"598","9","2025-03-16 08:26:44.948","1063","690",,,
"599","9","2025-03-16 08:26:45.286","720","233",,,
"600","9","2025-03-16 08:26:45.04","360","908",,,
"601","9","2025-03-16 08:26:45.368","821","380",,,
"602","9","2025-03-16 08:26:45.121","769","686",,,
"603","9","2025-03-16 08:26:45.139","140","898",,,
"604","9","2025-03-16 08:26:45.147","876","735",,,
"605","9","2025-03-16 08:26:45.378","1061","25",,,
"606","9","2025-03-16 08:26:45.169","42","629",,,
"607","9","2025-03-16 08:26:45.406","835","16",,,
"608","9","2025-03-16 08:26:45.436","637","273",,,
"609","9","2025-03-16 08:26:45.492","753","288",,,
"610","9","2025-03-16 08:26:45.23","810","739",,,
"611","9","2025-03-16 08:26:45.266","304","416",,,
"612","9","2025-03-16 08:26:45.506","581","400",,,
"613","9","2025-03-16 08:26:45.341","468","519",,,
"614","9","2025-03-16 08:26:45.563","1042","303",,,
"615","9","2025-03-16 08:26:45.598","1088","356",,,
"616","9","2025-03-16 08:26:45.61","745","546",,,
"617","9","2025-03-16 08:26:45.615","405","525",,,
"618","9","2025-03-16 08:26:45.382","747","258",,,
"619","9","2025-03-16 08:26:45.663","402","419",,,
"620","9","2025-03-16 08:26:45.664","925","629",,,
"621","9","2025-03-16 08:26:45.47","672","190",,,
"622","9","2025-03-16 08:26:45.698","1009","259",,,
"623","9","2025-03-16 08:26:45.709","1152","477",,,
"624","9","2025-03-16 08:26:45.719","647","403",,,
"625","9","2025-03-16 08:26:45.77","643","570",,,
"626","9","2025-03-16 08:26:45.797","584","291",,,
"627","9","2025-03-16 08:26:45.829","782","557",,,
"628","9","2025-03-16 08:26:45.845","754","428",,,
"629","9","2025-03-16 08:26:45.845","728","609",,,
"630","9","2025-03-16 08:26:45.943","984","260",,,
"631","9","2025-03-16 08:26:45.999","1160","403",,,
"632","9","2025-03-16 08:26:46.325","1108","467",,,
"633","9","2025-03-16 08:26:46.398","983","437",,,
"634","9","2025-03-16 08:26:46.477","1016","310",,,
"635","9","2025-03-16 08:26:46.653","1160","462",,,
"636","9","2025-03-16 08:26:46.697","802","510",,,
"637","9","2025-03-16 08:26:46.959","734","434",,,
"638","9","2025-03-16 08:26:54.579","1152","525",,,
"639","9","2025-03-16 08:26:54.642","707","272",,,
"640","9","2025-03-16 08:26:54.709","679","152",,,
"641","9","2025-03-16 08:26:54.765","736","89",,,
"642","9","2025-03-16 08:26:54.811","764","54",,,
"643","9","2025-03-16 08:26:54.889","765","48",,,
"644","9","2025-03-16 08:26:54.941","744","42",,,
"645","9","2025-03-16 08:26:55.019","710","38",,,
"646","9","2025-03-16 08:26:55.334","674","39",,,
"647","9","2025-03-16 08:26:55.412","292","40",,,
"648","9","2025-03-16 08:26:55.448","176","10",,,
"649","9","2025-03-16 08:26:55.516","176","1",,,
"650","9","2025-03-16 08:26:55.64","165","7",,,
"651","9","2025-03-16 08:26:55.697","102","14",,,
"652","9","2025-03-16 08:26:55.766","60","4",,,
"653","3","2025-03-16 08:44:49.606","733","347",,,
"654","3","2025-03-16 08:44:49.868","613","379",,,
"655","3","2025-03-16 08:44:51.465","669","320",,,
"656","3","2025-03-16 08:44:51.293","527","226",,,
"657","3","2025-03-16 08:44:51.325","486","317",,,
"658","3","2025-03-16 08:44:51.329","922","348",,,
"659","3","2025-03-16 08:44:51.331","494","240",,,
"660","3","2025-03-16 08:44:51.332","511","223",,,
"661","3","2025-03-16 08:44:51.339","543","263",,,
"662","3","2025-03-16 08:44:51.431","716","348",,,
"663","3","2025-03-16 08:44:51.451","556","378",,,
"664","3","2025-03-16 08:44:51.464","524","215",,,
"665","3","2025-03-16 08:44:51.454","480","254",,,
"666","3","2025-03-16 08:44:51.464","983","357",,,
"667","3","2025-03-16 08:44:51.465","672","363",,,
"668","3","2025-03-16 08:44:51.476","473","272",,,
"669","3","2025-03-16 08:44:51.471","803","340",,,
"670","3","2025-03-16 08:44:53.093","872","677",,,
"671","3","2025-03-16 08:44:53.293","973","622",,,
"672","3","2025-03-16 08:44:53.352","1219","276",,,
"673","3","2025-03-16 08:44:53.416","1331","80",,,
"674","3","2025-03-16 08:44:53.485","1338","37",,,
"675","3","2025-03-16 08:44:53.225","880","677",,,
"676","3","2025-03-16 08:44:53.824","1327","36",,,
"677","3","2025-03-16 08:44:53.887","1219","30",,,
"678","3","2025-03-16 08:44:53.951","904","1",,,
"679","3","2025-03-16 08:44:54.085","373","16",,,
"680","3","2025-03-16 08:44:54.016","582","4",,,
"681","3","2025-03-16 08:44:54.336","331","27",,,
"682","3","2025-03-16 08:44:54.403","350","18",,,
"683","3","2025-03-16 08:44:54.468","382","2",,,
"684","9","2025-03-16 08:52:40.737","205","16",,,
"685","9","2025-03-16 08:52:40.801","130","74",,,
"686","9","2025-03-16 08:52:40.85","52","8",,,
"687","9","2025-03-16 08:52:40.993","287","204",,,
"688","9","2025-03-16 08:52:40.949","389","287",,,
"689","9","2025-03-16 08:52:41.347","457","225",,,
"690","9","2025-03-16 08:52:41.045","188","7",,,
"691","9","2025-03-16 08:52:41.111","519","0",,,
"692","9","2025-03-16 08:52:41.347","642","240",,,
"693","9","2025-03-16 08:52:41.373","712","244",,,
"694","9","2025-03-16 08:52:41.123","397","290",,,
"695","9","2025-03-16 08:52:41.211","382","250",,,
"696","9","2025-03-16 08:52:41.599","694","241",,,
"697","9","2025-03-16 08:52:41.627","520","159",,,
"698","9","2025-03-16 08:52:41.763","311","69",,,
"699","9","2025-03-16 08:52:41.821","348","80",,,
"700","9","2025-03-16 08:52:42.307","297","67",,,
"701","9","2025-03-16 08:52:42.524","303","70",,,
"702","9","2025-03-16 08:52:42.68","290","63",,,
"703","10","2025-03-16 08:53:06.771","672","541",,,
"704","10","2025-03-16 08:53:06.782","736","552",,,
"705","10","2025-03-16 08:53:06.843","662","536",,,
"706","10","2025-03-16 08:53:07.982","646","527",,,
"707","10","2025-03-16 08:53:08.144","363","331",,,
"708","10","2025-03-16 08:53:08.254","347","314",,,
"709","10","2025-03-16 08:53:08.089","385","336",,,
"710","10","2025-03-16 08:53:08.767","346","279",,,
"711","10","2025-03-16 08:53:09.04","166","242",,,
"712","10","2025-03-16 08:53:09.097","157","235",,,
"713","10","2025-03-16 08:53:09.161","151","230",,,
"714","10","2025-03-16 08:53:08.984","173","243",,,
"715","10","2025-03-16 08:53:09.507","136","218",,,
"716","10","2025-03-16 08:53:09.316","137","224",,,
"717","10","2025-03-16 08:53:08.025","479","394",,,
"718","10","2025-03-16 08:53:10.211","264","312",,,
"719","10","2025-03-16 08:53:10.063","352","278",,,
"720","10","2025-03-16 08:53:10.08","350","323",,,
"721","10","2025-03-16 08:53:10.322","279","375",,,
"722","10","2025-03-16 08:53:10.384","282","406",,,
"723","10","2025-03-16 08:53:10.173","149","218",,,
"724","10","2025-03-16 08:53:10.5","281","429",,,
"725","10","2025-03-16 08:53:10.271","274","331",,,
"726","10","2025-03-16 08:53:10.695","268","276",,,
"727","10","2025-03-16 08:53:10.97","143","226",,,
"728","10","2025-03-16 08:53:10.77","189","246",,,
"729","10","2025-03-16 08:53:10.812","229","266",,,
"730","10","2025-03-16 08:53:11.397","136","212",,,
"731","10","2025-03-16 08:53:11.613","290","450",,,
"732","10","2025-03-16 08:53:11.668","386","527",,,
"733","10","2025-03-16 08:53:11.723","406","538",,,
"734","10","2025-03-16 08:53:11.769","424","546",,,
"735","10","2025-03-16 08:53:12.05","472","589",,,
"736","10","2025-03-16 08:53:12.138","584","661",,,
"737","10","2025-03-16 08:53:12.19","1033","621",,,
"738","10","2025-03-16 08:53:12.474","1197","626",,,
"739","10","2025-03-16 08:53:12.539","1442","733",,,
"740","10","2025-03-16 08:53:12.311","282","422",,,
"741","10","2025-03-16 08:53:13.105","1468","751",,,
"742","10","2025-03-16 08:53:13.159","1443","764",,,
"743","10","2025-03-16 08:53:13.587","1416","755",,,
"744","10","2025-03-16 08:53:13.655","1204","632",,,
"745","10","2025-03-16 08:53:13.704","1104","584",,,
