"id","userId","timestamp","xPos","yPos","isCheating","movementType","riskScore"
"746","10","2025-03-16 08:53:14.241","1078","577",,,
"747","10","2025-03-16 08:53:14.301","1013","566",,,
"748","10","2025-03-16 08:53:14.382","952","556",,,
"749","10","2025-03-16 08:53:15.1","959","558",,,
"750","10","2025-03-16 08:53:15.176","979","579",,,
"751","10","2025-03-16 08:53:15.228","977","561",,,
"752","10","2025-03-16 08:53:15.312","962","535",,,
"753","10","2025-03-16 08:53:15.569","930","530",,,
"754","10","2025-03-16 08:53:15.618","743","515",,,
"755","10","2025-03-16 08:53:15.671","715","515",,,
"756","10","2025-03-16 08:53:15.73","670","517",,,
"757","10","2025-03-16 08:53:15.971","632","502",,,
"758","10","2025-03-16 08:53:16.047","412","360",,,
"759","10","2025-03-16 08:53:16.089","366","334",,,
"760","10","2025-03-16 08:53:16.16","338","327",,,
"761","10","2025-03-16 08:53:16.258","315","320",,,
"762","10","2025-03-16 08:53:16.308","321","314",,,
"763","10","2025-03-16 08:53:16.379","330","306",,,
"764","10","2025-03-16 08:53:16.445","337","301",,,
"765","10","2025-03-16 08:53:16.803","325","298",,,
"766","10","2025-03-16 08:53:16.872","248","284",,,
"767","10","2025-03-16 08:53:16.921","201","271",,,
"768","10","2025-03-16 08:53:16.98","168","263",,,
"769","10","2025-03-16 08:53:17.022","152","263",,,
"770","10","2025-03-16 08:53:17.152","146","258",,,
"771","10","2025-03-16 08:53:17.235","143","252",,,
"772","10","2025-03-16 08:53:17.738","167","266",,,
"773","10","2025-03-16 08:53:17.779","374","444",,,
"774","10","2025-03-16 08:53:17.798","441","533",,,
"775","10","2025-03-16 08:53:17.947","435","536",,,
"776","10","2025-03-16 08:53:18","424","535",,,
"777","10","2025-03-16 08:53:18.019","418","534",,,
"778","10","2025-03-16 08:53:18.667","451","545",,,
"779","10","2025-03-16 08:53:18.717","774","666",,,
"780","10","2025-03-16 08:53:18.783","935","707",,,
"781","10","2025-03-16 08:53:19.064","1340","800",,,
"782","10","2025-03-16 08:53:19.112","1370","785",,,
"783","10","2025-03-16 08:53:19.16","1388","779",,,
"784","10","2025-03-16 08:53:19.221","1404","778",,,
"785","10","2025-03-16 08:53:19.253","1046","744",,,
"786","10","2025-03-16 08:53:19.814","1382","763",,,
"787","10","2025-03-16 08:53:19.858","1112","640",,,
"788","10","2025-03-16 08:53:19.915","975","611",,,
"789","10","2025-03-16 08:53:20.187","925","588",,,
"790","10","2025-03-16 08:53:20.247","560","446",,,
"791","10","2025-03-16 08:53:20.297","504","409",,,
"792","10","2025-03-16 08:53:20.347","505","378",,,
"793","10","2025-03-16 08:53:20.406","512","367",,,
"794","10","2025-03-16 08:53:20.459","523","366",,,
"795","10","2025-03-16 08:53:20.517","586","360",,,
"796","10","2025-03-16 08:53:20.56","582","347",,,
"797","10","2025-03-16 08:53:20.618","562","331",,,
"798","10","2025-03-16 08:53:20.666","552","330",,,
"799","10","2025-03-16 08:53:20.915","541","324",,,
"800","10","2025-03-16 08:53:20.981","477","281",,,
"801","10","2025-03-16 08:53:21.361","468","280",,,
"802","10","2025-03-16 08:53:21.429","368","226",,,
"803","10","2025-03-16 08:53:21.491","288","202",,,
"804","10","2025-03-16 08:53:21.534","248","190",,,
"805","10","2025-03-16 08:53:21.598","240","190",,,
"806","10","2025-03-16 08:53:21.659","219","192",,,
"807","10","2025-03-16 08:53:21.715","199","193",,,
"808","10","2025-03-16 08:53:21.815","178","191",,,
"809","10","2025-03-16 08:53:21.887","169","189",,,
"810","10","2025-03-16 08:53:21.937","157","186",,,
"811","10","2025-03-16 08:53:21.991","188","191",,,
"812","10","2025-03-16 08:53:22.005","142","179",,,
"813","10","2025-03-16 08:53:22.064","136","176",,,
"814","10","2025-03-16 08:53:22.216","133","170",,,
"815","10","2025-03-16 08:53:22.315","135","164",,,
"816","10","2025-03-16 08:53:22.765","148","173",,,
"817","10","2025-03-16 08:53:22.83","289","322",,,
"818","10","2025-03-16 08:53:22.874","344","412",,,
"819","10","2025-03-16 08:53:22.936","346","426",,,
"820","10","2025-03-16 08:53:22.984","340","524",,,
"821","10","2025-03-16 08:53:23.058","339","532",,,
"822","10","2025-03-16 08:53:23.862","881","609",,,
"823","10","2025-03-16 08:53:23.819","386","531",,,
"824","10","2025-03-16 08:53:24.139","1064","656",,,
"825","10","2025-03-16 08:53:24.188","1303","716",,,
"826","10","2025-03-16 08:53:24.299","1330","721",,,
"827","10","2025-03-16 08:53:24.364","1337","722",,,
"828","10","2025-03-16 08:53:24.421","1343","723",,,
"829","10","2025-03-16 08:53:24.482","1383","750",,,
"830","10","2025-03-16 08:53:24.957","1282","716",,,
"831","10","2025-03-16 08:53:25.024","973","562",,,
"832","10","2025-03-16 08:53:25.085","883","526",,,
"833","10","2025-03-16 08:53:25.769","857","523",,,
"834","10","2025-03-16 08:53:25.826","695","514",,,
"835","10","2025-03-16 08:53:26.084","675","506",,,
"836","10","2025-03-16 08:53:26.779","681","474",,,
"837","10","2025-03-16 08:53:26.86","728","326",,,
"838","10","2025-03-16 08:53:26.905","717","308",,,
"839","10","2025-03-16 08:53:26.965","650","307",,,
"840","10","2025-03-16 08:53:27.247","562","319",,,
"841","10","2025-03-16 08:53:27.296","537","323",,,
"842","10","2025-03-16 08:53:28.713","528","327",,,
"843","10","2025-03-16 08:53:28.773","487","330",,,
"844","10","2025-03-16 08:53:28.835","427","308",,,
"845","10","2025-03-16 08:53:28.892","409","296",,,
"846","10","2025-03-16 08:53:28.961","405","289",,,
"847","10","2025-03-16 08:53:29.039","407","283",,,
"848","10","2025-03-16 08:53:29.402","399","278",,,
"849","10","2025-03-16 08:53:29.544","376","274",,,
"850","10","2025-03-16 08:53:29.602","310","258",,,
"851","10","2025-03-16 08:53:29.665","174","236",,,
"852","10","2025-03-16 08:53:29.69","382","274",,,
"853","10","2025-03-16 08:53:29.71","125","233",,,
"854","10","2025-03-16 08:53:30.124","200","266",,,
"855","10","2025-03-16 08:53:30.397","540","524",,,
"856","10","2025-03-16 08:53:30.564","600","600",,,
"857","10","2025-03-16 08:53:30.626","599","706",,,
"858","10","2025-03-16 08:53:30.675","595","723",,,
"859","10","2025-03-16 08:53:30.769","589","719",,,
"860","10","2025-03-16 08:53:30.825","564","642",,,
"861","10","2025-03-16 08:53:30.906","560","613",,,
"862","10","2025-03-16 08:53:31.447","592","606",,,
"863","10","2025-03-16 08:53:31.51","1032","677",,,
"864","10","2025-03-16 08:53:31.783","1189","691",,,
"865","10","2025-03-16 08:53:31.834","1350","723",,,
"866","10","2025-03-16 08:53:31.888","1379","738",,,
"867","10","2025-03-16 08:53:32.138","1376","744",,,
"868","10","2025-03-16 08:53:32.205","1370","749",,,
"869","10","2025-03-16 08:53:32.691","1360","754",,,
"870","10","2025-03-16 08:53:32.754","1148","673",,,
"871","10","2025-03-16 08:53:32.813","1026","594",,,
"872","10","2025-03-16 08:53:33.208","996","574",,,
"873","10","2025-03-16 08:53:33.264","936","543",,,
"874","10","2025-03-16 08:53:33.311","912","506",,,
"875","10","2025-03-16 08:53:33.398","899","495",,,
"876","10","2025-03-16 08:53:34.32","914","466",,,
"877","10","2025-03-16 08:53:34.371","1010","252",,,
"878","10","2025-03-16 08:53:34.423","1027","129",,,
"879","10","2025-03-16 08:53:34.506","1036","124",,,
"880","10","2025-03-16 08:53:35.036","1033","113",,,
"881","10","2025-03-16 08:55:15.124","562","27",,,
"882","10","2025-03-16 08:55:15.18","544","78",,,
"883","10","2025-03-16 08:55:15.24","539","152",,,
"884","10","2025-03-16 08:55:20.736","539","194",,,
"885","10","2025-03-16 08:55:20.781","501","399",,,
"886","10","2025-03-16 08:55:20.865","520","508",,,
"887","10","2025-03-16 08:55:21.471","534","546",,,
"888","10","2025-03-16 08:55:21.538","494","524",,,
"889","10","2025-03-16 08:55:21.594","477","514",,,
"890","9","2025-03-16 08:55:29.208","597","4",,,
"891","9","2025-03-16 08:55:30.507","382","332",,,
"892","9","2025-03-16 08:55:31.16","539","41",,,
"893","9","2025-03-16 08:55:31.251","377","104",,,
"894","9","2025-03-16 08:55:31.331","349","117",,,
"895","9","2025-03-16 08:55:31.307","458","70",,,
"896","9","2025-03-16 08:55:31.386","376","289",,,
"897","9","2025-03-16 08:55:31.434","354","172",,,
"898","9","2025-03-16 08:55:32.494","364","599",,,
"899","9","2025-03-16 08:55:32.695","366","492",,,
"900","9","2025-03-16 08:55:32.762","364","607",,,
"901","10","2025-03-16 08:55:35.881","519","527",,,
"902","10","2025-03-16 08:55:35.901","829","640",,,
"903","10","2025-03-16 08:55:35.947","931","636",,,
"904","10","2025-03-16 08:55:36.025","952","633",,,
"905","10","2025-03-16 08:55:36.392","959","634",,,
"906","10","2025-03-16 08:55:36.438","1185","680",,,
"907","10","2025-03-16 08:55:36.712","1399","784",,,
"908","10","2025-03-16 08:55:36.743","1306","697",,,
"909","10","2025-03-16 08:55:36.784","1400","778",,,
"910","10","2025-03-16 08:55:36.798","1399","790",,,
"911","10","2025-03-16 08:55:36.834","1397","766",,,
"912","10","2025-03-16 08:55:37.408","1371","731",,,
"913","10","2025-03-16 08:55:37.471","1210","469",,,
"914","10","2025-03-16 08:55:37.529","1152","357",,,
"915","10","2025-03-16 08:55:38.878","1132","324",,,
"916","9","2025-03-16 08:55:40.933","370","616",,,
"917","9","2025-03-16 08:55:41.006","451","748",,,
"918","9","2025-03-16 08:55:41.06","516","856",,,
"919","9","2025-03-16 08:55:41.115","545","896",,,
"920","9","2025-03-16 08:55:41.385","601","940",,,
"921","9","2025-03-16 08:55:41.185","549","902",,,
"922","9","2025-03-16 08:55:41.438","621","945",,,
"923","9","2025-03-16 08:55:41.238","560","912",,,
"924","9","2025-03-16 08:55:41.336","586","930",,,
"925","9","2025-03-16 08:55:41.611","635","937",,,
"926","9","2025-03-16 08:55:41.558","628","943",,,
"927","9","2025-03-16 08:55:41.824","641","931",,,
"928","10","2025-03-16 08:55:44.645","1140","5",,,
"929","10","2025-03-16 08:55:44.696","920","205",,,
"930","10","2025-03-16 08:55:44.78","885","240",,,
"931","10","2025-03-16 08:55:45.025","871","273",,,
"932","10","2025-03-16 08:55:45.072","828","569",,,
"933","10","2025-03-16 08:55:45.121","864","626",,,
"934","9","2025-03-16 08:55:44.596","646","925",,,
"935","9","2025-03-16 08:55:44.644","715","837",,,
"936","9","2025-03-16 08:55:44.702","762","757",,,
"937","10","2025-03-16 08:55:45.901","855","623",,,
"938","10","2025-03-16 08:55:45.964","730","530",,,
"939","10","2025-03-16 08:55:46.018","689","501",,,
"940","9","2025-03-16 08:55:44.97","769","745",,,
"941","9","2025-03-16 08:55:45.015","797","722",,,
"942","9","2025-03-16 08:55:45.092","816","705",,,
"943","10","2025-03-16 08:55:46.939","711","502",,,
"944","10","2025-03-16 08:55:47.065","1075","590",,,
"945","10","2025-03-16 08:55:47.235","1053","583",,,
"946","9","2025-03-16 08:55:47.074","822","702",,,
"947","9","2025-03-16 08:55:47.134","913","665",,,
"948","10","2025-03-16 08:55:49.695","1111","618",,,
"949","10","2025-03-16 08:55:50.008","1450","783",,,
"950","10","2025-03-16 08:55:50.084","1470","736",,,
"951","10","2025-03-16 08:55:50.198","1464","738",,,
"952","10","2025-03-16 08:55:50.315","1454","753",,,
"953","10","2025-03-16 08:55:50.408","1448","757",,,
"954","10","2025-03-16 08:55:50.464","1460","745",,,
"955","10","2025-03-16 08:55:51.094","1432","744",,,
"956","10","2025-03-16 08:55:51.118","1338","573",,,
"957","10","2025-03-16 08:55:51.159","1320","529",,,
"958","10","2025-03-16 08:55:51.829","1304","523",,,
"959","10","2025-03-16 08:55:51.893","1286","514",,,
"960","10","2025-03-16 08:55:51.782","1319","521",,,
"961","10","2025-03-16 08:55:52.199","1274","508",,,
"962","10","2025-03-16 08:55:52.985","1267","508",,,
"963","10","2025-03-16 08:55:53.038","1225","512",,,
"964","10","2025-03-16 08:55:53.097","1206","511",,,
"965","10","2025-03-16 08:55:53.158","1200","511",,,
"966","9","2025-03-16 08:55:52.203","915","572",,,
"967","9","2025-03-16 08:55:52.483","826","631",,,
"968","9","2025-03-16 08:55:52.582","789","659",,,
"969","9","2025-03-16 08:55:52.925","124","918",,,
"970","9","2025-03-16 08:55:52.926","774","668",,,
"971","9","2025-03-16 08:55:52.975","461","781",,,
"972","9","2025-03-16 08:55:53.041","227","865",,,
"973","9","2025-03-16 08:55:53.092","148","904",,,
"974","9","2025-03-16 08:55:53.231","109","920",,,
"975","9","2025-03-16 08:55:53.257","88","927",,,
"976","9","2025-03-16 08:55:53.337","77","928",,,
"977","9","2025-03-16 08:55:54.132","83","919",,,
"978","9","2025-03-16 08:55:54.204","110","889",,,
"979","9","2025-03-16 08:55:54.241","136","857",,,
"980","9","2025-03-16 08:55:54.312","170","817",,,
"981","9","2025-03-16 08:55:54.375","237","727",,,
"982","9","2025-03-16 08:55:54.425","368","580",,,
"983","9","2025-03-16 08:55:54.487","403","538",,,
"984","9","2025-03-16 08:55:54.557","418","529",,,
"985","9","2025-03-16 08:55:54.674","424","522",,,
"986","9","2025-03-16 08:55:54.856","483","425",,,
"987","9","2025-03-16 08:55:54.931","486","410",,,
"988","9","2025-03-16 08:55:55","490","393",,,
"989","9","2025-03-16 08:55:55","443","486",,,
"990","9","2025-03-16 08:55:55.029","473","448",,,
"991","9","2025-03-16 08:55:55.034","502","367",,,
"992","9","2025-03-16 08:55:55.111","517","349",,,
"993","9","2025-03-16 08:55:55.547","530","338",,,
"994","9","2025-03-16 08:55:55.611","552","361",,,
"995","9","2025-03-16 08:55:55.68","558","369",,,
"996","9","2025-03-16 08:55:55.73","526","373",,,
"997","9","2025-03-16 08:55:55.795","429","328",,,
"998","9","2025-03-16 08:55:55.839","400","276",,,
"999","9","2025-03-16 08:55:55.9","464","215",,,
"1000","9","2025-03-16 08:55:55.964","621","205",,,
"1001","9","2025-03-16 08:55:56.008","723","226",,,
"1002","9","2025-03-16 08:55:56.066","729","226",,,
"1003","9","2025-03-16 08:55:56.121","517","163",,,
"1004","9","2025-03-16 08:55:56.179","291","143",,,
"1005","10","2025-03-16 08:55:57.28","1228","526",,,
"1006","10","2025-03-16 08:55:57.331","1484","660",,,
"1007","9","2025-03-16 08:55:56.255","248","133",,,
"1008","10","2025-03-16 08:55:57.585","1520","680",,,
"1009","10","2025-03-16 08:55:57.635","1655","760",,,
"1010","9","2025-03-16 08:55:56.57","257","137",,,
"1011","10","2025-03-16 08:55:57.705","1677","747",,,
"1012","9","2025-03-16 08:55:56.616","309","160",,,
"1013","10","2025-03-16 08:55:57.755","1678","736",,,
"1014","9","2025-03-16 08:55:56.668","379","191",,,
"1015","10","2025-03-16 08:55:57.81","1669","731",,,
"1016","9","2025-03-16 08:55:56.731","465","278",,,
"1017","9","2025-03-16 08:55:56.799","510","503",,,
"1018","9","2025-03-16 08:55:56.857","514","660",,,
"1019","10","2025-03-16 08:55:57.982","1489","773",,,
"1020","9","2025-03-16 08:55:56.922","514","702",,,
"1021","10","2025-03-16 08:55:58.028","1482","770",,,
"1022","10","2025-03-16 08:55:58.091","1577","735",,,
"1023","9","2025-03-16 08:55:56.999","518","696",,,
"1024","10","2025-03-16 08:55:58.161","1530","755",,,
"1025","9","2025-03-16 08:55:57.065","523","686",,,
"1026","10","2025-03-16 08:55:58.371","1476","766",,,
"1027","10","2025-03-16 08:55:58.822","1462","741",,,
"1028","10","2025-03-16 08:55:58.886","1422","616",,,
"1029","10","2025-03-16 08:55:58.934","1415","589",,,
"1030","10","2025-03-16 08:55:59.991","1384","585",,,
"1031","10","2025-03-16 08:56:00.079","1155","528",,,
"1032","10","2025-03-16 08:56:04.467","1120","513",,,
"1033","10","2025-03-16 08:56:04.535","1107","502",,,
"1034","9","2025-03-16 08:56:03.621","520","671",,,
"1035","9","2025-03-16 08:56:03.669","509","286",,,
"1036","9","2025-03-16 08:56:03.738","560","164",,,
"1037","9","2025-03-16 08:56:03.798","608","259",,,
"1038","9","2025-03-16 08:56:03.859","500","359",,,
"1039","9","2025-03-16 08:56:03.905","387","339",,,
"1040","9","2025-03-16 08:56:03.965","430","248",,,
"1041","10","2025-03-16 08:56:05.091","1048","378",,,
"1042","9","2025-03-16 08:56:04.101","745","343",,,
"1043","9","2025-03-16 08:56:04.151","484","518",,,
"1044","9","2025-03-16 08:56:04.21","268","408",,,
"1045","9","2025-03-16 08:56:04.247","395","89",,,
"1046","9","2025-03-16 08:56:04.253","680","225",,,
"1047","10","2025-03-16 08:57:36.834","862","7",,,
"1048","10","2025-03-16 08:57:36.876","660","42",,,
"1049","10","2025-03-16 08:57:36.906","647","42",,,
"1050","10","2025-03-16 08:57:36.958","646","49",,,
"1051","10","2025-03-16 08:57:37.025","647","417",,,
"1052","10","2025-03-16 08:57:37.079","760","661",,,
"1053","10","2025-03-16 08:57:37.111","894","750",,,
"1054","10","2025-03-16 08:57:42.099","559","322",,,
"1055","10","2025-03-16 08:57:45.484","1105","785",,,
"1056","10","2025-03-16 08:57:45.528","875","563",,,
"1057","10","2025-03-16 08:57:45.874","832","527",,,
"1058","10","2025-03-16 08:57:45.921","672","401",,,
"1059","10","2025-03-16 08:57:46.211","650","365",,,
"1060","10","2025-03-16 08:57:46.242","585","138",,,
"1061","9","2025-03-16 09:00:24.336","432","225",,,
"1062","9","2025-03-16 09:00:24.53","905","87",,,
"1063","9","2025-03-16 09:00:25.204","387","215",,,
"1064","10","2025-03-16 09:01:08.458","1018","29",,,
"1065","10","2025-03-16 09:01:08.469","759","340",,,
"1066","10","2025-03-16 09:01:08.677","782","303",,,
"1067","10","2025-03-16 09:01:40.583","775","338",,,
"1068","10","2025-03-16 09:01:40.642","970","7",,,
"1069","10","2025-03-16 09:01:40.963","962","7",,,
"1070","10","2025-03-16 09:01:41.018","857","207",,,
"1071","10","2025-03-16 09:01:41.098","846","276",,,
"1072","10","2025-03-16 09:01:42.37","836","300",,,
"1073","10","2025-03-16 09:01:42.427","798","234",,,
"1074","10","2025-03-16 09:01:42.439","792","233",,,
"1075","10","2025-03-16 09:01:42.572","720","492",,,
"1076","10","2025-03-16 09:01:42.564","741","310",,,
"1077","10","2025-03-16 09:01:42.947","856","329",,,
"1078","10","2025-03-16 09:01:43.224","1104","809",,,
"1079","10","2025-03-16 09:01:43.77","1198","795",,,
"1080","10","2025-03-16 09:01:43.8","1115","715",,,
"1081","10","2025-03-16 09:01:44.788","779","579",,,
"1082","10","2025-03-16 09:01:45.037","1090","683",,,
"1083","10","2025-03-16 09:01:45.015","1020","763",,,
"1084","10","2025-03-16 09:01:45.898","1020","807",,,
"1085","10","2025-03-16 09:01:45.926","1003","689",,,
"1086","10","2025-03-16 09:01:45.99","1000","666",,,
"1087","10","2025-03-16 09:01:46.056","1000","660",,,
"1088","10","2025-03-16 09:01:46.145","1000","651",,,
"1089","10","2025-03-16 09:01:46.416","996","657",,,
"1090","10","2025-03-16 09:01:46.441","1013","765",,,
"1091","10","2025-03-16 09:01:46.513","1021","803",,,
"1092","10","2025-03-16 09:01:48.717","893","798",,,
"1093","10","2025-03-16 09:02:11.389","891","752",,,
"1094","10","2025-03-16 09:04:12.59","1124","749",,,
"1095","10","2025-03-16 09:04:13.484","881","485",,,
"1096","10","2025-03-16 09:04:13.555","1073","684",,,
"1097","10","2025-03-16 09:04:13.65","1213","749",,,
"1098","10","2025-03-16 09:04:14.104","1232","741",,,
"1099","10","2025-03-16 09:04:14.142","1279","749",,,
"1100","10","2025-03-16 09:04:14.619","1288","750",,,
"1101","10","2025-03-16 09:04:14.705","1322","753",,,
"1102","10","2025-03-16 09:04:14.726","1310","719",,,
"1103","10","2025-03-16 09:04:14.838","1065","580",,,
"1104","10","2025-03-16 09:04:14.908","1056","577",,,
"1105","10","2025-03-16 09:04:15.101","1148","605",,,
"1106","10","2025-03-16 09:04:15.331","1040","569",,,
"1107","10","2025-03-16 09:04:16.267","865","488",,,
"1108","10","2025-03-16 09:04:16.404","860","494",,,
"1109","10","2025-03-16 09:04:16.23","873","476",,,
"1110","10","2025-03-16 09:04:16.527","854","500",,,
"1111","10","2025-03-16 09:04:16.993","903","489",,,
"1112","10","2025-03-16 09:04:17.088","881","476",,,